price,bhk,area,carpetarea,pricepersquare,additionalrooms,status,possesiondate,locality,projectname,age,roadfaceing,bathroom,floor,balconies,totalfloor,neworold,opensides,facing,overlooking,ownership,amenitiesavailable,amenitiesnot
16000000,3 BHK Apartment ,"1,450 sq ft",,"₹ 11,034/ sq ft ",1 rooms( pooja room ),"Ready to move,Furnished",,Kalyani Nagar,Raviraj Fortaleza,9 - 10 years,,3,"2, ",2,11,Resale,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
22000000,3 BHK Apartment ,"2,125 sq ft",,"₹ 10,352/ sq ft ",,"Ready to move,Semi-Furnished",,Kalyani Nagar,Vascon Marigold,14 - 15 years,,4,"5, ",2,11,Resale,,East,"Pool View, Garden View",Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
6200000,1 BHK Apartment ,690 sq ft,,"₹ 8,985/ sq ft ",,"Ready to move,Unfurnished",,Wadgaon Sheri,Karia Konark Splendour,9 - 10 years,,1,"4, ",1,10,Resale,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Children's play area,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
25000000,4 BHK Apartment ,"2,850 sq ft",,"₹ 8,771/ sq ft ",,"Ready to move,Furnished",,Kalyani Nagar,Raviraj Fortaleza,9 - 10 years,,4,"10, ",3,11,Resale,,NorthEast,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
10800000,2 BHK Apartment ,"1,100 sq ft",,"₹ 9,818/ sq ft ",,"Ready to move,Semi-Furnished",,Kalyani Nagar,Raviraj Fortaleza,14 - 15 years,,2,"4, ",2,10,Resale,,East,Garden View,Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
14500000,3 BHK Apartment ,"1,690 sq ft",,"₹ 8,579/ sq ft ",1 rooms( pooja room ),"Ready to move,Furnished",,Wadgaon Sheri,Karia Konark Splendour,9 - 10 years,,3,"9, ",2,10,Resale,,East,"Pool View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Children's play area,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
40000000,3 BHK Apartment ,"2,536 sq ft",,"₹ 15,772/ sq ft ",1 rooms( servant room ),"Ready to move,Furnished",,Kalyani Nagar,The Landmark Garden,4 - 5 years,,3,"4, ",3,9,Resale,,NorthEast,"Pool View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
9500000,2 BHK Apartment ,"1,200 sq ft",,"₹ 7,916/ sq ft ",,Ready to move,,Wadgaon Sheri,BramhaCorp F Residences,0 - 1 year,,2,"3, ",2,12,New,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
25000000,3 BHK Apartment ,"1,965 sq ft",,"₹ 12,722/ sq ft ",,"Ready to move,Semi-Furnished",,Kalyani Nagar,Vascon Marigold,9 - 10 years,,3,"4, ",1,10,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
6600000,1 BHK Apartment ,650 sq ft,,"₹ 10,153/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,Silveroak Silver Oak,9 - 10 years,,1,"4, ",1,7,Resale,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
23500000,3 BHK Apartment ,"1,970 sq ft",,"₹ 11,928/ sq ft ",1 rooms( servant room ),"Ready to move,Unfurnished",,Kalyani Nagar,Clover Watergardens,14 - 15 years,,3,"1, ",1,7,Resale,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,BED","Children's play area,Club House,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
19000000,3 BHK Apartment ,"1,750 sq ft",,"₹ 10,857/ sq ft ",,"Ready to move,Unfurnished",,Wadgaon Sheri,BramhaCorp Suncity Platinum,4 - 5 years,,3,"1, ",2,10,Resale,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
9000000,2 BHK Apartment ,"1,200 sq ft",,"₹ 7,500/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,BramhaCorp Bramha Sun City Phase 2,9 - 10 years,,2,"5, ",2,12,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Shopping Mall,BED","Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
9700000,2 BHK Apartment ,"1,240 sq ft",,"₹ 7,822/ sq ft ",1 rooms( servant room ),"Ready to move,Unfurnished",,Kalyani Nagar,Kumar Kumar Kruti,9 - 10 years,,2,"4, ",1,11,Resale,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
4508000,2 BHK Apartment ,960 sq ft,687 sq ft,"₹ 4,695/ sq ft ",,Under Construction,Jun 2019,Wakad,Millennium Acropolis,,40 feet,2,"2, ",1,11,New,1,East,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
4250000,2 BHK Apartment ,990 sq ft,,"₹ 4,292/ sq ft ",,"Ready to move,Unfurnished",,Wagholi,Kolte Patil Umang Primo,4 years,80 feet,2,"9, ",,12,Resale,1,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
14000000,2 BHK Apartment ,"1,340 sq ft",,"₹ 10,447/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,Clover Watergardens,5 years,,2,"7, ",1,9,Resale,,North,"Garden View, Pool View, Road View",Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,BED","Children's play area,Club House,Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
43000000,4 BHK Apartment ,"2,802 sq ft",,"₹ 15,346/ sq ft ",1 rooms( servant room ),"Ready to move,Furnished",,Kalyani Nagar,Panchshil Waterfront,9 - 10 years,,4,"7, ",2,12,Resale,,East,"Garden View, Pool View, Road View",Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
45000000,4 BHK Apartment ,"2,800 sq ft",,"₹ 16,071/ sq ft ",1 rooms( study room ),"Ready to move,Unfurnished",,Boat Club Road,,10 - 11 years,,4,"4, ",3,11,Resale,,East,,,"Sofa,Washing Machine,Gas connection","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Wifi,Dining Table,BED"
9800000,2 BHK Apartment ,"1,150 sq ft",,"₹ 8,521/ sq ft ",1 rooms( study room ),"Ready to move,Furnished",,Kalyani Nagar,Raviraj Group Builders Fortaleza Apartment,10 - 11 years,,2,"8, ",1,11,Resale,,North,"Garden View, Pool View, Road View",Freehold,BED,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
13500000,3 BHK Apartment ,"1,450 sq ft",,"₹ 9,310/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,,,,2,,2,,Resale,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Sports Facility,Jogging Track"
4500000,1 BHK Apartment ,610 sq ft,,"₹ 7,377/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,,,,2,,2,,Resale,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Sports Facility,Jogging Track"
6700000,2 BHK Apartment ,"1,200 sq ft",,"₹ 5,583/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,,,,2,,2,,Resale,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Sports Facility,Jogging Track"
7500000,2 BHK Apartment ,"1,117 sq ft",814 sq ft,"₹ 6,714/ sq ft ",,"Ready to move,Unfurnished",,Kharadi,Vijaydeep Deccan Gold,0 - 1 year,100 feet,2,"2, ",1,8,Resale,2,West,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Wifi,Dining Table,Gas connection","Sports Facility,AC,BED"
10600000,2 BHK Apartment ,"1,405 sq ft",,"₹ 7,544/ sq ft ",,"Ready to move,Semi-Furnished",,Hadapsar,Amanora Aspire Towers,3 years,18 feet,2,"6, ",1,21,Resale,2,East,"Corner, Garden View, Pool View, Road View",Leasehol,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Golf Course,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,AC,Wardrobe,TV,Refrigerator,Washing Machine,Wifi,Gas connection,BED","Sofa,Dining Table"
7500000,2 BHK Apartment ,950 sq ft,,"₹ 7,894/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,,,,2,,2,,Resale,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Gymnasium,Swimming Pool,Landscaped Gardens","Children's play area,Club House,Sports Facility,Jogging Track"
15500000,3 BHK Apartment ,"2,200 sq ft",1900 sq ft,"₹ 7,045/ sq ft ","3 rooms( study room, servant room, pooja room )","Ready to move,Furnished",,Baner,Builder Sun Shine Villa,2 years,50 feet,3,"1, ",3,2,Resale,2,East,"Corner, Garden View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,AC,Wifi,Gas connection","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED"
5940000,2 BHK Apartment ,980 sq ft,700 sq ft,"₹ 6,061/ sq ft ",,Under Construction,Dec 2018,Wakad,Kolte Patil Western Avenue,,40 feet,2,"2, ",1,17,New,1,East,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall",
14000000,3 BHK Apartment ,"1,885 sq ft",,"₹ 7,427/ sq ft ",1 rooms( study room ),"Ready to move,Unfurnished",,Mundhwa,Marvel Matrix,10 - 11 years,,3,"6, ",2,11,Resale,,East,Garden View,Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
28900000,4 BHK Apartment ,"2,680 sq ft",,"₹ 10,783/ sq ft ",1 rooms( servant room ),"Ready to move,Semi-Furnished",,Mundhwa,Panchshil Satellite Towers,10 - 11 years,120 feet,5,"4, ",2,11,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Staff Quarter,Multipurpose Room,Landscaped Gardens,BED","Children's play area,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
30000000,4 BHK Apartment ,"2,087 sq ft",,"₹ 14,374/ sq ft ",1 rooms( servant room ),"Ready to move,Furnished",,Mundhwa,Panchshil Satellite Towers,10 - 11 years,,5,"5, ",2,11,Resale,,North,"Road View, Garden View",Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Staff Quarter,Multipurpose Room,Landscaped Gardens,BED","Children's play area,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
6315000,2 BHK Apartment ,"1,110 sq ft",796 sq ft,"₹ 5,689/ sq ft ",,Under Construction,Mar 2018,Sus,Atul Westernhills,,40 feet,2,"2, ",1,13,New,1,East,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
13200000,3 BHK Apartment ,"2,015 sq ft",,"₹ 6,550/ sq ft ",1 rooms( study room ),"Ready to move,Unfurnished",,Kharadi,Vascon Forest County,5 - 6 years,400 feet,3,"3, ",2,11,Resale,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
6900000,2 BHK Apartment ,950 sq ft,,"₹ 7,263/ sq ft ",,"Ready to move,Semi-Furnished",,Kharadi,Geras Park View 1,1 - 2 years,40 feet,2,"3, ",2,14,Resale,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Children's play area,Club House,Gymnasium,Intercom,Landscaped Gardens,BED","Power Backup,24 X 7 Security,Swimming Pool,Sports Facility,Jogging Track,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
25000000,4 BHK Apartment ,"4,355 sq ft",,"₹ 5,740/ sq ft ",1 rooms( servant room ),"Ready to move,Furnished",,Kharadi,Galaxy One,1 - 2 years,400 feet,5,"5, ",2,13,Resale,,North,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Cafeteria,Rain Water Harvesting,Multipurpose Room,Shopping Mall,School,Hospital,ATM,BED","Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
9800000,3 BHK Apartment ,"1,850 sq ft",,"₹ 5,297/ sq ft ",,Ready to move,,Kharadi,Global Precioso,1 - 2 years,40 feet,3,"8, ",2,12,New,,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,BED","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
41000000,4 BHK Apartment ,"3,118 sq ft",,"₹ 13,149/ sq ft ",,"Ready to move,Furnished",,Mundhwa,Panchshil Satellite Towers,10 - 11 years,,5,"1, ",4,4,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Staff Quarter,Multipurpose Room,Landscaped Gardens,BED","Children's play area,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
6036000,2 BHK Apartment ,"1,140 sq ft",818 sq ft,"₹ 5,294/ sq ft ",,Under Construction,Mar 2018,Bavdhan,Yashodhan Apple Blossom,,40 feet,2,"2, ",1,14,New,1,East,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
9400000,2 BHK Apartment ,"1,540 sq ft",,"₹ 6,103/ sq ft ",,"Ready to move,Unfurnished",,Kharadi,Marvel Enigma,5 - 6 years,180 feet,2,"2, ",1,10,Resale,,North,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Intercom,Rain Water Harvesting,BED","Children's play area,Sports Facility,Landscaped Gardens,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection"
6036000,2 BHK Apartment ,"1,140 sq ft",818 sq ft,"₹ 5,294/ sq ft ",,Under Construction,Mar 2018,Bavdhan,Yashodhan Apple Blossom,,40 feet,2,"2, ",1,14,New,1,East,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",
