price,bhk,area,carpetarea,pricepersquare,additionalrooms,status,possesiondate,locality,projectname,age,roadfaceing,bathroom,floor,balconies,totalfloor,neworold,opensides,facing,overlooking,ownership,amenitiesavailable,amenitiesnot
5530000,2 BHK Apartment ,890 sq ft,,"₹ 6,213/ sq ft ",,Ready to move,,Sus,,1 year,,2,"5, ",1,12,New,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
6287000,2 BHK Apartment ,"1,065 sq ft",,"₹ 5,903/ sq ft ",,Under Construction,Dec 2019,Wakad,,,,2,"2, ",2,13,New,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens","Sports Facility,Jogging Track"
6469000,2 BHK Apartment ,"1,125 sq ft",,"₹ 5,750/ sq ft ",,Under Construction,Dec 2019,Baner,,,,2,"7, ",2,13,New,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
10200000,3 BHK Apartment ,"1,660 sq ft",,"₹ 6,144/ sq ft ",,Under Construction,Dec 2019,Wakad,,,,3,"8, ",3,12,New,,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
5800000,2 BHK Apartment ,"1,133 sq ft",,"₹ 5,119/ sq ft ",,Ready to move,,Tukaram Nagar,,1 year,,2,"4, ",2,14,New,,NorthEast,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
3530000,1 BHK Apartment ,675 sq ft,,"₹ 5,229/ sq ft ",,Under Construction,Dec 2019,Hinjewadi,,,,1,"5, ",1,16,New,,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
6910000,2 BHK Apartment ,948 sq ft,,"₹ 7,289/ sq ft ",,Under Construction,Sep 2021,Hinjewadi,,,,2,"7, ",1,17,New,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
6830000,3 BHK Apartment ,"1,200 sq ft",,"₹ 5,691/ sq ft ",,Under Construction,Dec 2019,Sus,,,,2,"4, ",3,16,New,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
10500000,2 BHK Apartment ,"1,100 sq ft",,"₹ 9,545/ sq ft ",,"Ready to move,Furnished",,Mayur Colony,,4 years,,2,"5, ",1,7,Resale,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Wardrobe","Sports Facility,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
3452000,1 BHK Apartment ,600 sq ft,,"₹ 5,753/ sq ft ",,Under Construction,Dec 2020,Wakad,,,80 feet,1,"3, ",1,23,New,,East,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens",Sports Facility
5921000,2 BHK Apartment ,816 sq ft,,"₹ 7,256/ sq ft ",,Under Construction,Apr 2019,Pimple Saudagar,,,100 feet,2,"7, ",1,15,New,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
5500000,2 BHK Apartment ,940 sq ft,,"₹ 5,851/ sq ft ",,Under Construction,Apr 2018,Wakad,,,,2,"4, ",2,11,New,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Wardrobe","Sports Facility,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
5275000,2 BHK Apartment ,788 sq ft,,"₹ 6,694/ sq ft ",,Under Construction,Dec 2020,Wakad,,,80 feet,2,"8, ",1,20,New,,West,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
6230000,2 BHK Apartment ,908 sq ft,,"₹ 6,861/ sq ft ",,Ready to move,,Pimple Nilakh,,1 year,110 feet,2,"6, ",1,10,New,,South,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
3454000,1 BHK Apartment ,611 sq ft,,"₹ 5,653/ sq ft ",,Under Construction,Dec 2020,Wakad,,,,1,"7, ",1,23,New,,West,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
8392000,3 BHK Apartment ,"1,528 sq ft",,"₹ 5,492/ sq ft ",,Under Construction,Sep 2021,Hinjewadi,,,120 feet,3,"12, ",3,17,New,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
4900000,2 BHK Apartment ,954 sq ft,,"₹ 5,136/ sq ft ",,Under Construction,Dec 2019,Hinjewadi,,,,2,"4, ",1,14,New,,East,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
4109000,1 BHK Apartment ,600 sq ft,,"₹ 6,848/ sq ft ",,Under Construction,Dec 2020,Wakad,,,80 feet,1,"2, ",1,23,New,,West,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
4108000,1 BHK Apartment ,605 sq ft,,"₹ 6,790/ sq ft ",,Under Construction,Dec 2020,Wakad,,,,1,"12, ",1,20,New,,West,"Pool View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens",Sports Facility
4107000,1 BHK Apartment ,606 sq ft,,"₹ 6,777/ sq ft ",,Under Construction,Dec 2020,Wakad,,,80 feet,1,"10, ",1,20,New,,East,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
5600000,2 BHK Apartment ,920 sq ft,,"₹ 6,086/ sq ft ",,Under Construction,Mar 2018,Wakad,,,80 feet,2,"3, ",2,11,New,,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Wardrobe","Sports Facility,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
4109000,1 BHK Apartment ,599 sq ft,,"₹ 6,859/ sq ft ",,Under Construction,Dec 2020,Wakad,,,80 feet,1,"9, ",1,23,New,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
4108000,1 BHK Apartment ,620 sq ft,465 sq ft,"₹ 6,625/ sq ft ",,Under Construction,Dec 2020,Wakad,,,80 feet,1,"14, ",1,20,New,,West,"Pool View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
6263000,2 BHK Apartment ,780 sq ft,,"₹ 8,029/ sq ft ",,Under Construction,Dec 2020,Wakad,,,80 feet,2,"8, ",1,20,New,,West,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
4325000,1 BHK Apartment ,615 sq ft,,"₹ 7,032/ sq ft ",,Under Construction,Oct 2022,Hinjewadi,,,100 feet,1,"14, ",1,24,New,,West,Garden View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
6085000,2 BHK Apartment ,810 sq ft,596 sq ft,"₹ 7,512/ sq ft ",,Under Construction,Dec 2020,Wakad,,,80 feet,2,"7, ",1,20,New,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens",Sports Facility
4108000,1 BHK Apartment ,602 sq ft,,"₹ 6,823/ sq ft ",,Under Construction,Dec 2020,Wakad,,,80 feet,1,"16, ",1,20,New,,East,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
10600000,3 BHK Apartment ,"1,631 sq ft",,"₹ 6,499/ sq ft ",,Under Construction,Dec 2019,Kaspate Vasti,,,50 feet,3,"5, ",2,21,New,,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
8200000,2 BHK Apartment ,"1,190 sq ft",,"₹ 6,890/ sq ft ",,Ready to move,,Baner,,1 year,,2,"1, ",2,13,New,,SouthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
3405000,1 BHK Apartment ,621 sq ft,,"₹ 5,483/ sq ft ",,Ready to move,,Narhe,,2 years,,1,"3, ",1,7,New,,West,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Landscaped Gardens",Sports Facility
7225000,2 BHK Apartment ,"1,070 sq ft",,"₹ 6,752/ sq ft ",,Under Construction,Jun 2019,Wakad,,,,2,"3, ",1,12,New,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Maintenance Staff","Swimming Pool,Sports Facility,Landscaped Gardens"
6000000,2 BHK Apartment ,985 sq ft,,"₹ 6,091/ sq ft ",,Under Construction,Jun 2018,Wakad,,,,2,"9, ",2,12,New,,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Maintenance Staff","Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
5540000,2 BHK Apartment ,972 sq ft,,"₹ 5,699/ sq ft ",,Under Construction,Dec 2019,Wakad,,,,2,"4, ",2,12,New,,East,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens",Sports Facility
6675000,2 BHK Apartment ,"1,177 sq ft",,"₹ 5,671/ sq ft ",,Under Construction,Jul 2018,Punawale,,,,2,"5, ",2,14,New,,South,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
5019000,2 BHK Apartment ,894 sq ft,,"₹ 5,614/ sq ft ",,Under Construction,Mar 2019,Balewadi,,,,2,"9, ",1,22,New,,East,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Rain Water Harvesting,Landscaped Gardens",Sports Facility
5045000,2 BHK Apartment ,848 sq ft,,"₹ 5,949/ sq ft ",,Under Construction,Dec 2019,Hinjewadi,,,,2,"5, ",1,16,New,,East,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens",Sports Facility
12500000,3 BHK Independent House ,"1,800 sq ft",1350 sq ft,"₹ 6,944/ sq ft ",,"Ready to move,Furnished",,Vadgaon Sheri,,3 years,20 feet,5,"2, ",,3,Resale,3,NorthEast,Road View,Freehold,"Car Parking,Vaastu Compliant,AC,Wardrobe,TV,Refrigerator,Sofa,Washing Machine,Microwave,Gas connection,BED","Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens,Wifi,Dining Table"
32500000,3 BHK Apartment ,"2,500 sq ft",,"₹ 13,000/ sq ft ",,"Ready to move,Unfurnished",,Sangamvadi,Marvel Imperial,9 - 10 years,,3,"8, ",,8,Resale,,North,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track",Landscaped Gardens
40000000,3 BHK Apartment ,"1,806 sq ft",,"₹ 22,148/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,The Landmark Garden,4 - 5 years,,3,"4, ",,9,Resale,,NorthEast,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Shopping Mall,School,Hospital,ATM","Sports Facility,Landscaped Gardens"
19000000,3 BHK Apartment ,"1,200 sq ft",,"₹ 15,833/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,Lunkad Skylounge,9 - 10 years,,3,"5, ",,11,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
9200000,2 BHK Apartment ,925 sq ft,,"₹ 9,945/ sq ft ",,"Under Construction,Unfurnished",Jun 2019,Wadgaon Sheri,BramhaCorp F Residences,,,2,"2, ",,14,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
12500000,2 BHK Apartment ,"1,200 sq ft",,"₹ 10,416/ sq ft ",,"Ready to move,Unfurnished",,Wadgaon Sheri,BramhaCorp Suncity Platinum,4 years,,2,"8, ",,11,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
25900000,3 BHK Apartment ,"2,500 sq ft",,"₹ 10,360/ sq ft ",,"Ready to move,Unfurnished",,Sangamvadi,Marvel Imperial,5 - 6 years,,3,"1, ",,12,Resale,,West,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track",Landscaped Gardens
11800000,2 BHK Apartment ,"1,150 sq ft",,"₹ 10,260/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,Raviraj Fortaleza,8 - 9 years,,2,"8, ",,11,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
13000000,3 BHK Apartment ,"1,380 sq ft",,"₹ 9,420/ sq ft ",,"Ready to move,Unfurnished",,Kalyani Nagar,Naiknavare Imperial Residence,5 years,,3,"2, ",,5,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
7500000,2 BHK Apartment ,995 sq ft,700 sq ft,"₹ 7,537/ sq ft ",,Ready to move,,Sopan Baug,M Vijay Spring Bloom,1 - 2 years,50 feet,2,"2, ",1,9,New,,East,Road View,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Jogging Track,Landscaped Gardens,Wardrobe,Sofa,BED","Sports Facility,AC,TV,Refrigerator,Wifi,Dining Table,Gas connection"
7000000,3 BHK Apartment ,"1,317 sq ft",,"₹ 5,315/ sq ft ",,"Ready to move,Unfurnished",,Lohegaon,Pride Park Springs,2 - 3 years,,3,"2, ",,11,Resale,2,East,"Corner, Garden View, Road View",Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Rain Water Harvesting,Landscaped Gardens,Wifi,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED"
61100000,4 BHK Apartment ,"4,105 sq ft",,"₹ 14,884/ sq ft ",1 rooms( servant room ),"Ready to move,Unfurnished",,Kalyani Nagar,ABIL Clover Verde,0 - 1 year,,5,"12, ",,22,Resale,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens",Sports Facility
8800000,3 BHK Apartment ,"1,589 sq ft",,"₹ 5,538/ sq ft ",,"Ready to move,Unfurnished",,Thergaon,Rama Swiss County,5 - 6 years,100 feet,3,"9, ",,12,Resale,3,East,"Corner, Garden View, Pool View, Road View",Co-Operative Society,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Washing Machine,Wifi,Gas connection","Sports Facility,AC,Wardrobe,TV,Refrigerator,Sofa,Dining Table,BED"
