price,bhk,area,carpetarea,pricepersquare,additionalrooms,status,possesiondate,locality,projectname,age,roadfaceing,bathroom,floor,balconies,totalfloor,neworold,opensides,facing,overlooking,ownership,amenitiesavailable,amenitiesnot
15500000,3 BHK Apartment ,"1,800 sq ft",,"₹ 8,611/ sq ft ",,Unfurnished,,Koregaon Park,,,,3,Gr,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
6800000,2 BHK Apartment ,"1,112 sq ft",,"₹ 6,115/ sq ft ",,Unfurnished,,Viman Nagar,Lunkad Realty Neco Garden,,,2,Gr,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens"
12500000,3 BHK Apartment ,"1,500 sq ft",,"₹ 8,333/ sq ft ",,Furnished,,Viman Nagar,Pristine Properties Zircon,,,3,Gr,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens"
4800000,2 BHK Apartment ,"1,050 sq ft",,"₹ 4,571/ sq ft ",,Unfurnished,,Viman Nagar,,,,2,1,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
4000000,2 BHK Apartment ,850 sq ft,,"₹ 4,706/ sq ft ",,Unfurnished,,Viman Nagar,Vasupujya Corporation Neco Gardens,,,2,6,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens"
7000000,2 BHK Apartment ,"1,365 sq ft",,"₹ 5,128/ sq ft ",,Unfurnished,,Viman Nagar,Goel Ganga Hamlet,,,2,3,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
6500000,2 BHK Apartment ,"1,000 sq ft",,"₹ 6,500/ sq ft ",,Furnished,,Viman Nagar,Vasupujya Corporation Neco Gardens,,,2,3,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens"
5700000,2 BHK Apartment ,"1,050 sq ft",,"₹ 5,429/ sq ft ",,Unfurnished,,Viman Nagar,Builder Near Shree Krishna,,,2,5,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
4000000,1 BHK Apartment ,550 sq ft,,"₹ 7,273/ sq ft ",,Furnished,,Viman Nagar,Karia Konark Campus,,,1,2,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens"
7500000,3 BHK Apartment ,"1,190 sq ft",,"₹ 6,303/ sq ft ",,Unfurnished,,Koregaon Park,,,,3,10,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens"
6000000,2 BHK Apartment ,"1,050 sq ft",,"₹ 5,714/ sq ft ",,Unfurnished,,Viman Nagar,Krupa Realtors Eden Park,,,2,6,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens"
5500000,2 BHK Apartment ,"1,050 sq ft",,"₹ 5,238/ sq ft ",,Unfurnished,,Viman Nagar,,,,2,6,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens"
7700000,3 BHK Apartment ,"1,400 sq ft",,"₹ 5,500/ sq ft ",,Unfurnished,,Viman Nagar,,,,3,7,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens"
5800000,2 BHK Apartment ,"1,100 sq ft",,"₹ 5,273/ sq ft ",,Unfurnished,,Viman Nagar,Krupa Realtors Eden Park,,,2,3,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
5200000,2 BHK Apartment ,"1,000 sq ft",,"₹ 5,200/ sq ft ",,Unfurnished,,Viman Nagar,Lunkad Realty Neco Garden,,,2,6,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Children's play area,Sports Facility,Landscaped Gardens"
11000000,2 BHK Apartment ,"1,150 sq ft",,"₹ 9,565/ sq ft ",,"Ready to move,Furnished",,Koregaon Park,Kalpataru Group Goldfield Enclave,11 - 12 years,,2,1,,,Resale,,West,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Jogging Track,Maintenance Staff","Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
17000000,3 BHK Apartment ,"2,700 sq ft",,"₹ 6,296/ sq ft ",,"Ready to move,Furnished",,Viman Nagar,,11 - 12 years,,3,3,,,Resale,,East,,Freehold,"Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
3800000,1 BHK Apartment ,750 sq ft,450 sq ft,"₹ 5,066/ sq ft ",,Ready to move,,Hinjewadi,Kolte Patil Developers Life Republic,2 - 3 years,,1,"19, ",1,21,New,1,West,"Corner, Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Indoor Games,Jogging Track,Maintenance Staff,Intercom,Cafeteria,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Gas connection","AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,BED"
1700000,1 BHK Apartment ,450 sq ft,400 sq ft,"₹ 3,777/ sq ft ",,"Ready to move,Unfurnished",,Akurdi,Builder PandharKar Complex,0 - 1 year,20 feet,1,"2, ",1,3,Resale,2,West,,,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
2400000,2 BHK Independent Floor ,775 sq ft,750 sq ft,"₹ 3,096/ sq ft ",,Ready to move,,Medankarwadi,Builder nandini apartment chakan,1 year,12 feet,2,,,,New,1,East,Road View,Freehold,,"Lift Available,Power Backup,24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
8000000,3 BHK Apartment ,"1,725 sq ft",,"₹ 4,638/ sq ft ",,Unfurnished,,Viman Nagar,Lunkad Realty Neco Garden,,,3,6,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
3600000,2 BHK Apartment ,760 sq ft,,"₹ 4,736/ sq ft ",,Unfurnished,,Wagholi,ARK Prem Developers Alfa Homes,,,2,Gr,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter","Sports Facility,Landscaped Gardens"
11000000,3 BHK Apartment ,"1,525 sq ft",,"₹ 7,213/ sq ft ",,Unfurnished,,Vishrantwadi,Tyagi Properties Uttam Townscapes Elite,,,3,Gr,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Golf Course,Rain Water Harvesting,Staff Quarter,Multipurpose Room","Children's play area,Landscaped Gardens"
9500000,3 BHK Apartment ,"1,550 sq ft",,"₹ 6,129/ sq ft ",,,,Viman Nagar,Sree Mangal Riddhi Enclave,,,3,Gr,,,New,,East,,Freehold,"Lift Available,Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Rain Water Harvesting","Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
19000000,3 BHK Apartment ,"1,430 sq ft",,"₹ 13,286/ sq ft ",,Furnished,,Kalyani Nagar,Lunkad Realty Skylounge,,,3,Gr,,,Resale,,,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Jogging Track,Rain Water Harvesting","Children's play area,Swimming Pool,Sports Facility,Landscaped Gardens"
9800000,0 BHK Villa ,"2,100 sq ft",,"₹ 4,666/ sq ft ",,Furnished,,Wagholi,,,,4,Gr,,,Resale,,,,Freehold,"Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Lift Available,Children's play area,Sports Facility,Landscaped Gardens"
9800000,0 BHK Villa ,"2,100 sq ft",,"₹ 4,666/ sq ft ",,Furnished,,Wagholi,,,,4,Gr,,,Resale,,,,Freehold,"Car Parking,Power Backup,Vaastu Compliant,Club House,Jogging Track,Rain Water Harvesting","Lift Available,24 X 7 Security,Children's play area,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
8600000,3 BHK Apartment ,"1,975 sq ft",,"₹ 4,354/ sq ft ",,Unfurnished,,Wagholi,Builder Chrysallis,,,3,Gr,,,Resale,,,,Freehold,"Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting","Lift Available,Children's play area,Sports Facility,Landscaped Gardens"
4000000,2 BHK Apartment ,920 sq ft,,"₹ 4,347/ sq ft ",,Ready to move,,Wagholi,Swati Construction Morning Mist,3 - 4 years,,2,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
10500000,2 BHK Apartment ,950 sq ft,850 sq ft,"₹ 11,052/ sq ft ",,"Ready to move,Unfurnished",,Erandwane,,5 - 6 years,,2,"2, ",2,7,Resale,,East,Corner,Freehold,"Lift Available,Car Parking,Power Backup","24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
12000000,2 BHK Apartment ,920 sq ft,820 sq ft,"₹ 13,043/ sq ft ",,"Ready to move,Unfurnished",,Erandwane,,10 - 11 years,,2,"4, ",2,6,Resale,,North,Corner,Freehold,"Lift Available,Car Parking,Power Backup","24 X 7 Security,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
3477330,1 BHK Apartment ,954 sq ft,,"₹ 3,645/ sq ft ",,Ready to move,,Wagholi,Abhiman Associates Blithe Icon,0 - 1 year,,1,"3, ",1,12,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Children's play area
3765285,2 BHK Apartment ,"1,033 sq ft",,"₹ 3,645/ sq ft ",,Ready to move,,Wagholi,Abhiman Associates Blithe Icon,0 - 1 year,,1,"5, ",1,12,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Children's play area
42000000,5 BHK Apartment ,"4,000 sq ft",,"₹ 10,500/ sq ft ",,"Ready to move,Furnished",,Koregaon Park,,11 - 12 years,,5,3,,,Resale,,North,,Freehold,"Lift Available,Car Parking,24 X 7 Security,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
7500000,2 BHK Apartment ,"1,000 sq ft",,"₹ 7,500/ sq ft ",,"Ready to move,Semi-Furnished",,Viman Nagar,,11 - 12 years,,2,3,,,Resale,,NorthEast,,Freehold,"Power Backup,24 X 7 Security,Vaastu Compliant,Jogging Track,Rain Water Harvesting","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
11000000,2 BHK Apartment ,"1,260 sq ft",,"₹ 8,730/ sq ft ",,"Ready to move,Semi-Furnished",,Kalyani Nagar,Builder Alamanda,11 - 12 years,,2,3,,,Resale,,South,,Freehold,"Lift Available,Car Parking,24 X 7 Security,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
12000000,4 BHK Villa ,"1,850 sq ft",,"₹ 6,486/ sq ft ",,"Ready to move,Unfurnished",,Viman Nagar,,21 - 22 years,,4,Gr,,,Resale,,,,Freehold,"Car Parking,24 X 7 Security,Vaastu Compliant,Rain Water Harvesting","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
6000000,2 BHK Apartment ,900 sq ft,,"₹ 6,667/ sq ft ",,"Ready to move,Semi-Furnished",,Viman Nagar,Sree Mangal Riddhi Enclave,11 - 12 years,,2,3,,,Resale,,,,Freehold,"Lift Available,Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
30000000,4 BHK Villa ,"2,800 sq ft",,"₹ 10,714/ sq ft ",,"Ready to move,Semi-Furnished",,Koregaon Park,,11 - 12 years,,4,Gr,,,Resale,,,,Freehold,"Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant","Lift Available,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
12500000,3 BHK Apartment ,"1,250 sq ft",,"₹ 10,000/ sq ft ",,"Ready to move,Semi-Furnished",,Koregaon Park,,11 - 12 years,,3,Gr,,,Resale,,East,,Freehold,"Car Parking,24 X 7 Security,Vaastu Compliant,Jogging Track","Lift Available,Power Backup,Children's play area,Club House,Gymnasium,Swimming Pool,Sports Facility,Landscaped Gardens"
6900000,3 BHK Apartment ,"1,225 sq ft",900 sq ft,"₹ 5,632/ sq ft ",,"Ready to move,Unfurnished",,Hinjewadi,,,24 feet,3,"10, ",1,15,Resale,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
13500000,3 BHK Apartment ,"2,376 sq ft",1760 sq ft,"₹ 5,681/ sq ft ","3 rooms( study room, servant room, pooja room )",Ready to move,,Mumbai Pune Highway,,,,5,"12, ",2,23,New,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
8200000,2 BHK Apartment ,"1,269 sq ft",950 sq ft,"₹ 6,461/ sq ft ",,Ready to move,,Chinchwad,,,,2,"8, ",1,17,New,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
18700000,3 BHK Apartment ,"2,331 sq ft",1808 sq ft,"₹ 8,022/ sq ft ","3 rooms( study room, servant room, pooja room )",Ready to move,,Mumbai Pune Highway,,,,3,"10, ",2,23,New,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
20000000,4 BHK Apartment ,"2,900 sq ft",2148 sq ft,"₹ 6,896/ sq ft ","3 rooms( study room, servant room, pooja room )","Ready to move,Unfurnished",,Mumbai Pune Highway,,,,5,"7, ",2,23,Resale,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
4850000,2 BHK Apartment ,975 sq ft,670 sq ft,"₹ 4,974/ sq ft ",,"Ready to move,Unfurnished",,Hinjewadi,,,,2,"8, ",1,15,Resale,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
20000000,3 BHK Apartment ,"2,010 sq ft",1489 sq ft,"₹ 9,950/ sq ft ","3 rooms( study room, servant room, pooja room )",Under Construction,Dec 2019,Samarth Colony,,,,3,"7, ",2,19,New,1,East,,,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
18200000,3 BHK Apartment ,"2,052 sq ft",1418 sq ft,"₹ 8,869/ sq ft ","3 rooms( study room, servant room, pooja room )",Ready to move,,Mumbai Pune Highway,,1 - 2 years,,3,,2,23,New,1,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM,Wardrobe","24 X 7 Security,Club House,Gymnasium,AC,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
14000000,3 BHK Apartment ,"1,614 sq ft",1250 sq ft,"₹ 8,674/ sq ft ",,"Ready to move,Unfurnished",,Aundh,,,,3,"7, ",2,15,Resale,1,East,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
19000000,3 BHK Apartment ,"2,400 sq ft",1900 sq ft,"₹ 7,916/ sq ft ",1 rooms( servant room ),"Ready to move,Unfurnished",,Pimple Nilakh,,,,3,"3, ",2,12,Resale,1,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Children's play area,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
8000000,2 BHK Apartment ,"1,169 sq ft",920 sq ft,"₹ 6,843/ sq ft ",,"Ready to move,Unfurnished",,Baner,,1 - 2 years,80 feet,2,"2, ",2,2,Resale,,,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
21000000,4 BHK Apartment ,"2,650 sq ft",2057 sq ft,"₹ 7,924/ sq ft ","3 rooms( study room, servant room, pooja room )","Ready to move,Unfurnished",,Pimple Nilakh,,,80 feet,4,"9, ",2,15,Resale,1,West,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
9500000,3 BHK Apartment ,"1,661 sq ft",1200 sq ft,"₹ 5,719/ sq ft ",,"Ready to move,Unfurnished",,Hinjewadi Phase 2,,1 - 2 years,,3,"19, ",2,21,Resale,2,NorthEast,"Road View, Garden View",,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
52000000,4 BHK Apartment ,"4,582 sq ft",3384 sq ft,"₹ 11,348/ sq ft ",1 rooms( servant room ),"Ready to move,Unfurnished",,Baner,,,,5,"13, ",2,19,Resale,2,NorthEast,"Road View, Garden View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
8000000,2 BHK Apartment ,"1,212 sq ft",930 sq ft,"₹ 6,600/ sq ft ",,"Ready to move,Semi-Furnished",,Baner,,,60 feet,2,"7, ",2,13,Resale,1,East,"Garden View, Pool View, Road View",Freehold,"Lift Available,Car Parking,Power Backup,Children's play area,Vaastu Compliant,Swimming Pool,Sports Facility,Jogging Track,Maintenance Staff,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM","24 X 7 Security,Club House,Gymnasium,AC,Wardrobe,TV,Refrigerator,Sofa,Wifi,Dining Table,Gas connection,BED"
108958000,5 BHK Apartment ,"6,280 sq ft",,"₹ 17,350/ sq ft ",,Ready to move,,Koregaon Park,Marvel Realtors Aurum,1 - 2 years,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Sports Facility,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",
2699688,1 BHK Apartment ,571 sq ft,,"₹ 4,728/ sq ft ",,Ready to move,,Wagholi,Suyog Development Corporation Nisarg,1 year,,,Gr,,,New,,,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Staff Quarter,Multipurpose Room,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
3900000,1 BHK Apartment ,850 sq ft,,"₹ 4,588/ sq ft ",,"Ready to move,Unfurnished",,Lavasa,,3 - 4 years,40 feet,1,"3, ",3,4,Resale,2,East,,Leasehol,"Power Backup,24 X 7 Security,Children's play area,Indoor Games,Jogging Track,Intercom,Rain Water Harvesting,Landscaped Gardens","Lift Available,Club House,Gymnasium,Swimming Pool,Sports Facility"
4603000,2 BHK Apartment ,"1,062 sq ft",,"₹ 4,334/ sq ft ",,Under Construction,,Wagholi,,,,2,"3, ",,11,New,,East,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Club House,Gymnasium","Children's play area,Swimming Pool,Sports Facility,Jogging Track,Landscaped Gardens"
8087200,3 BHK Apartment ,"1,724 sq ft",,"₹ 4,690/ sq ft ",,Under Construction,,Wagholi,Karia Developers Konark Orchid,,,3,"9, ",2,12,New,,West,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Children's play area,Sports Facility"
5445207,2 BHK Apartment ,"1,271 sq ft",,"₹ 4,284/ sq ft ",,Under Construction,,Wagholi,Karia Developers Konark Orchid,,,2,"8, ",2,12,New,,West,,,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Jogging Track,Rain Water Harvesting,Multipurpose Room,Landscaped Gardens","Children's play area,Sports Facility"
3900000,2 BHK Apartment ,730 sq ft,,"₹ 5,342/ sq ft ",,Under Construction,,Wagholi,Goyal Developers Shree Ganesh Residency,,,2,"7, ",,8,New,,East,,Freehold,"Lift Available,Car Parking,Power Backup,24 X 7 Security,Children's play area,Vaastu Compliant,Club House,Gymnasium,Swimming Pool,Indoor Games,Jogging Track,Rain Water Harvesting,Staff Quarter,Landscaped Gardens,Shopping Mall,School,Hospital,ATM",Sports Facility
